dateTime,powerConsumption,temp,pressure,humidity,wind_speed,weather_main
2021-03-26 17:00:00+09:00,26023,291.85,1022,52,1,clouds
2021-03-26 17:30:00+09:00,24287,292.05,1022,51,3,clouds
2021-03-26 18:00:00+09:00,23275,290.3,1022,56,2,clouds
2021-03-26 18:30:00+09:00,22802,288.55,1022,62,2,clouds
2021-03-26 19:00:00+09:00,22626,287.95,1022,64,2,clouds
2021-03-26 19:30:00+09:00,23306,288.15,1021,65,2,clouds
2021-03-26 20:00:00+09:00,25775,287.95,1022,67,1,clear
2021-03-26 20:30:00+09:00,29457,287.25,1023,69,1,clear
2021-03-26 21:00:00+09:00,31815,288.15,1023,67,1,clear
2021-03-26 21:30:00+09:00,32974,288.05,1023,68,0,clear
2021-03-26 22:00:00+09:00,33269,288.05,1023,68,0,clear
2021-03-26 22:30:00+09:00,33316,288.05,1023,68,0,clear
2021-03-26 23:00:00+09:00,33029,288.05,1023,68,1,clouds
2021-03-26 23:30:00+09:00,32793,288.05,1023,68,1,clouds
2021-03-27 00:00:00+09:00,31617,288.05,1023,68,1,clouds
2021-03-27 00:30:00+09:00,30894,288.05,1023,68,1,clear
2021-03-27 01:00:00+09:00,30429,288.05,1023,68,2,clouds
2021-03-27 01:30:00+09:00,30399,288.05,1023,68,2,clouds
2021-03-27 02:00:00+09:00,30670,288.05,1023,68,1,clouds
2021-03-27 02:30:00+09:00,33369,288.05,1023,68,1,clouds
2021-03-27 03:00:00+09:00,34574,288.05,1023,68,1,clouds
2021-03-27 03:30:00+09:00,33598,288.05,1023,68,1,clouds
2021-03-27 04:00:00+09:00,31049,288.05,1023,68,1,clouds
2021-03-27 04:30:00+09:00,28170,288.05,1023,68,1,clouds
2021-03-27 05:00:00+09:00,22553,288.05,1023,68,1,clouds
2021-03-27 05:30:00+09:00,21054,288.05,1023,68,1,clouds
2021-03-27 06:00:00+09:00,20004,288.05,1023,68,1,clouds
2021-03-27 06:30:00+09:00,19373,288.05,1023,68,0,clouds
2021-03-27 07:00:00+09:00,18977,288.05,1023,68,0,clouds
2021-03-27 07:30:00+09:00,18936,288.05,1023,68,0,clouds
2021-03-27 08:00:00+09:00,19213,288.05,1023,68,0,clouds
2021-03-27 08:30:00+09:00,19745,287.17,1024,93,0,clouds
2021-03-27 09:00:00+09:00,19777,287.2,1024,87,0,clouds
2021-03-27 09:30:00+09:00,21243,287.19,1024,87,1,mist
2021-03-27 10:00:00+09:00,22556,286.7,1025,93,1,mist
2021-03-27 10:30:00+09:00,23014,287.19,1026,87,0,mist
2021-03-27 11:00:00+09:00,22934,288.1,1026,82,0,mist
2021-03-27 11:30:00+09:00,22971,289.52,1025,63,0,clouds
2021-03-27 12:00:00+09:00,22746,290.77,1025,49,0,clouds
2021-03-27 12:30:00+09:00,21708,291.35,1024,33,6,clouds
2021-03-27 13:00:00+09:00,21272,290.805,1024,30,9,clouds
2021-03-27 13:30:00+09:00,21064,290.26,1025,28,11,clouds
2021-03-27 14:00:00+09:00,21053,290,1025,24,11,clouds
2021-03-27 14:30:00+09:00,21596,289.485,1026,22,12,clouds
2021-03-27 15:00:00+09:00,23279,288.97,1027,20,12,clouds
2021-03-27 15:30:00+09:00,25523,287.185,1029,24,11,clear
2021-03-27 16:00:00+09:00,24720,285.4,1031,28,10,clear
2021-03-27 16:30:00+09:00,23521,283.66,1031,30,9,clear
2021-03-27 17:00:00+09:00,23214,282.058,1032,39,7,clear
2021-03-27 17:30:00+09:00,21741,280.456,1033,49,5,clear
2021-03-27 18:00:00+09:00,20709,282.85,1031,29,7,clear
2021-03-27 18:30:00+09:00,19965,282.47,1031,34,3,clear
2021-03-27 19:00:00+09:00,19710,281.82,1031,29,6,clear
2021-03-27 19:30:00+09:00,19652,281.92,1031,29,6,clear
2021-03-27 20:00:00+09:00,19840,280.25,1031,39,5,clear
2021-03-27 20:30:00+09:00,19353,280.36,1031,39,4,clear
2021-03-27 21:00:00+09:00,20164,279.63,1031,39,4,clear
2021-03-27 21:30:00+09:00,22047,280.38,1031,42,4,clear
2021-03-27 22:00:00+09:00,23702,283.39,1032,34,6,clear
2021-03-27 22:30:00+09:00,24527,284.58,1032,32,6,clear
2021-03-27 23:00:00+09:00,24691,286.74,1032,26,5,clear
2021-03-27 23:30:00+09:00,24962,288.05,1031,16,4,clear
2021-03-28 00:00:00+09:00,24792,289.06,1031,15,3,clear
2021-03-28 00:30:00+09:00,23617,289.5,1029,13,4,clear
2021-03-28 01:00:00+09:00,22927,291.44,1028,13,2,clear
2021-03-28 01:30:00+09:00,22803,292.08,1027,11,1,clear
2021-03-28 02:00:00+09:00,23046,292.21,1027,11,3,clear
2021-03-28 02:30:00+09:00,23483,291.72,1026,12,1,clear
2021-03-28 03:00:00+09:00,24569,287.24,1027,25,3,clear
2021-03-28 03:30:00+09:00,27119,284.87,1027,28,3,clear
2021-03-28 04:00:00+09:00,26625,285.01,1027,28,0,clear
2021-03-28 04:30:00+09:00,24760,284.47,1028,32,1,clear
2021-03-28 05:00:00+09:00,26399,281.59,1028,49,3,clear
2021-03-28 05:30:00+09:00,24930,280.69,1028,45,1,clear
2021-03-28 06:00:00+09:00,23979,280.15,1028,48,0,clear
2021-03-28 06:30:00+09:00,23595,280.13,1028,39,0,clear
2021-03-28 07:00:00+09:00,23402,279.31,1028,45,1,clear
2021-03-28 07:30:00+09:00,23747,278.49,1029,52,1,clear
2021-03-28 08:00:00+09:00,25169,278.05,1029,48,2,clear
2021-03-28 08:30:00+09:00,27430,278.76,1029,55,1,clear
2021-03-28 09:00:00+09:00,29923,278.46,1030,44,1,clear
2021-03-28 09:30:00+09:00,31101,281.71,1031,41,2,clear
2021-03-28 10:00:00+09:00,32005,283.335,1031,39,2,clear
2021-03-28 10:30:00+09:00,32812,284.96,1032,37,2,clear
2021-03-28 11:00:00+09:00,33537,287.27,1032,47,5,clear
2021-03-28 11:30:00+09:00,33705,287.6215,1032,42,4,clear
2021-03-28 12:00:00+09:00,32804,288.35,1032,33,4,clear
2021-03-28 12:30:00+09:00,32419,288.73,1031,23,3,clear
2021-03-28 13:00:00+09:00,32539,288.838,1031,28,3,clear
2021-03-28 13:30:00+09:00,32796,288.15,1030,37,4,clear
2021-03-28 14:00:00+09:00,32436,287.86,1030,44,4,clear
2021-03-28 14:30:00+09:00,31758,286.3505,1031,43,3,clear
2021-03-28 15:00:00+09:00,31330,285.79,1031,47,4,clear
2021-03-28 15:30:00+09:00,31565,283.6355,1032,52,1,clear
2021-03-28 16:00:00+09:00,30782,282.43,1032,62,0,clear
2021-03-28 16:30:00+09:00,28354,281.39,1032,68,0,clear
2021-03-28 17:00:00+09:00,29197,280.35,1032,75,0,clear
2021-03-28 17:30:00+09:00,27249,279.76,1031,78,0,clear
2021-03-28 18:00:00+09:00,25910,279.17,1031,81,0,clear
2021-03-28 18:30:00+09:00,25241,278.965,1031,83,1,clear
2021-03-28 19:00:00+09:00,24908,278.76,1031,86,1,clear
2021-03-28 19:30:00+09:00,25124,279.01,1030,86,1,clear
2021-03-28 20:00:00+09:00,26481,279.0033125,1029,86,1,clear
2021-03-28 20:30:00+09:00,28628,278.9966875,1029,86,1,clear
2021-03-28 21:00:00+09:00,31165,278.99,1029,86,1,clear
2021-03-28 21:30:00+09:00,33527,281.8,1029,43,1,clear
2021-03-28 22:00:00+09:00,35092,285.61,1029,57,2,clear
2021-03-28 22:30:00+09:00,35730,287.69,1029,46,1,clear
2021-03-28 23:00:00+09:00,36668,291.32,1029,32,1,clear
2021-03-28 23:30:00+09:00,37125,292.92,1028,29,1,clear
2021-03-29 00:00:00+09:00,36439,294.52,1027,26,1,clear
2021-03-29 00:30:00+09:00,35792,294.757,1026,24,1,clear
2021-03-29 01:00:00+09:00,35761,294.994,1026,23,1,clear
2021-03-29 01:30:00+09:00,35746,294.34,1025,30,4,clear
2021-03-29 02:00:00+09:00,35221,294.1655,1025,25,2,clear
2021-03-29 02:30:00+09:00,34625,293.1,1024,28,3,clear
2021-03-29 03:00:00+09:00,33573,290.775,1024,33,1,clear
2021-03-29 03:30:00+09:00,32810,288.45,1024,39,0,clear
2021-03-29 04:00:00+09:00,32360,283.378,1026,67,1,clear
2021-03-29 04:30:00+09:00,30497,284.6,1025,76,3,clear
2021-03-29 05:00:00+09:00,25998,279.978,1027,85,1,clear
2021-03-29 05:30:00+09:00,24318,281.65,1026,76,0,clear
2021-03-29 06:00:00+09:00,23181,281.79,1025,76,0,clear
2021-03-29 06:30:00+09:00,22473,281.93,1025,76,1,clear
2021-03-29 07:00:00+09:00,22305,277.794,1025,86,1,clear
2021-03-29 07:30:00+09:00,22683,279.57,1025,81,1,clouds
2021-03-29 08:00:00+09:00,24491,276.649,1024,88,1,clear
2021-03-29 08:30:00+09:00,26298,279.64,1024,81,2,clouds
2021-03-29 09:00:00+09:00,29066,279.79,1025,70,2,clouds
2021-03-29 09:30:00+09:00,31759,280.84,1025,70,0,clouds
2021-03-29 10:00:00+09:00,33402,281.894,1025,73,1,clouds
2021-03-29 10:30:00+09:00,34586,284.72,1026,57,0,clear
2021-03-29 11:00:00+09:00,35456,286.68,1025,58,2,clouds
2021-03-29 11:30:00+09:00,36133,287.4,1025,58,1,clouds
2021-03-29 12:00:00+09:00,35673,288.12,1025,58,1,clouds
2021-03-29 12:30:00+09:00,34896,287.97534375,1025,54,1,clouds
2021-03-29 13:00:00+09:00,34696,287.83065625,1025,51,2,clouds
2021-03-29 13:30:00+09:00,34573,288.01,1024,58,2,clear
2021-03-29 14:00:00+09:00,34105,287.333,1024,54,2,clouds
2021-03-29 14:30:00+09:00,33147,286.98,1024,62,2,clear
2021-03-29 15:00:00+09:00,32363,286.35,1024,64,2,clear
2021-03-29 15:30:00+09:00,32817,285.72,1024,67,1,clear
2021-03-29 16:00:00+09:00,32272,281.898,1024,80,1,clear
2021-03-29 16:30:00+09:00,30118,284.45,1025,81,1,clear
2021-03-29 17:00:00+09:00,26954,280.318,1025,90,1,clear
2021-03-29 17:30:00+09:00,25315,282.56,1025,87,0,clear
2021-03-29 18:00:00+09:00,24262,282.27,1024,87,0,clear
2021-03-29 18:30:00+09:00,23670,281.98,1024,87,1,clear
2021-03-29 19:00:00+09:00,23476,281.62,1024,87,1,clear
2021-03-29 19:30:00+09:00,23787,281.26,1024,87,1,clear
2021-03-29 20:00:00+09:00,25547,281.155,1024,87,0,clear
2021-03-29 20:30:00+09:00,27740,281.05,1024,87,0,clear
2021-03-29 21:00:00+09:00,29369,281.38,1024,87,0,clear
2021-03-29 21:30:00+09:00,30913,279.2355,1024,85,1,clouds
2021-03-29 22:00:00+09:00,32131,283.21,1025,81,1,clear
2021-03-29 22:30:00+09:00,32730,287.74,1025,62,1,clear
2021-03-29 23:00:00+09:00,33265,288.02,1025,50,1,clear
2021-03-29 23:30:00+09:00,33312,290.28,1025,48,0,clouds
2021-03-30 00:00:00+09:00,32359,291.24,1024,48,1,clouds
2021-03-30 00:30:00+09:00,31589,291.9495,1023,42,2,clear
2021-03-30 01:00:00+09:00,31651,291.82,1023,48,2,clear
2021-03-30 01:30:00+09:00,31762,291.195,1023,41,3,clear
2021-03-30 02:00:00+09:00,31320,290.57,1023,34,3,clear
2021-03-30 02:30:00+09:00,30681,289.378,1022,41,3,clear
2021-03-30 03:00:00+09:00,31005,287.65,1023,50,1,clear
2021-03-30 03:30:00+09:00,32451,286.19,1023,58,1,clear
2021-03-30 04:00:00+09:00,30039,284.54,1023,67,0,clear
2021-03-30 04:30:00+09:00,27689,282.89,1024,76,0,clear
2021-03-30 05:00:00+09:00,24764,282.325,1024,76,1,clear
2021-03-30 05:30:00+09:00,23421,281.76,1025,76,1,clear
2021-03-30 06:00:00+09:00,22298,281.67,1025,75,1,clear
2021-03-30 06:30:00+09:00,21616,281.58,1025,75,2,clear
2021-03-30 07:00:00+09:00,21310,278.5685,1025,80,1,clear
2021-03-30 07:30:00+09:00,21277,281.38,1025,75,0,clear
2021-03-30 08:00:00+09:00,21647,277.9635,1025,80,1,clear
2021-03-30 08:30:00+09:00,22781,280.37,1025,75,0,clear
2021-03-30 09:00:00+09:00,23693,279.99,1025,78,0,clear
2021-03-30 09:30:00+09:00,25716,279.61,1025,81,1,clear
2021-03-30 10:00:00+09:00,27291,283.4365,1025,62,1,clear
2021-03-30 10:30:00+09:00,27733,284.88359375,1025,61,1,clear
2021-03-30 11:00:00+09:00,27803,289.10665625,1026,39,1,clear
2021-03-30 11:30:00+09:00,27855,290.95034375,1025,36,1,clear
2021-03-30 12:00:00+09:00,27199,290.569,1025,38,1,clear
2021-03-30 12:30:00+09:00,25773,293.1543125,1025,32,2,clear
2021-03-30 13:00:00+09:00,25076,293.5146875,1024,32,2,clear
2021-03-30 13:30:00+09:00,24872,291.167,1024,38,1,clear
2021-03-30 14:00:00+09:00,24918,292.43,1023,36,2,clear
2021-03-30 14:30:00+09:00,25509,290.985,1023,40,1,clear
2021-03-30 15:00:00+09:00,27878,287.269,1024,59,1,clear
2021-03-30 15:30:00+09:00,28065,286.581,1023,58,1,clear
2021-03-30 16:00:00+09:00,26181,283.622,1024,72,1,clear
2021-03-30 16:30:00+09:00,24383,283.84,1024,65,1,clear
2021-03-30 17:00:00+09:00,23839,279.822,1024,86,1,clear
2021-03-30 17:30:00+09:00,22483,278.981,1024,87,1,clear
2021-03-30 18:00:00+09:00,21632,278.503,1023,84,1,clear
2021-03-30 18:30:00+09:00,21338,277.541,1024,85,1,clear
2021-03-30 19:00:00+09:00,21365,276.942,1023,83,1,clear
2021-03-30 19:30:00+09:00,22175,276.651,1023,86,1,clear
2021-03-30 20:00:00+09:00,24603,275.94934375,1023,83,1,clear
2021-03-30 20:30:00+09:00,27946,275.55565625,1023,84,1,clear
2021-03-30 21:00:00+09:00,29983,276.51775,1001,79,1,clear
2021-03-30 21:30:00+09:00,31009,276.576,994,79,0,clear
2021-03-30 22:00:00+09:00,31480,282.9455,995,60,1,clear
2021-03-30 22:30:00+09:00,31871,289.315,996,41,1,clouds
2021-03-30 23:00:00+09:00,31918,292.3435,995,37,1,clouds
2021-03-30 23:30:00+09:00,31727,295.372,995,33,1,clouds
2021-03-31 00:00:00+09:00,30724,294.096,1009,37,2,clouds
2021-03-31 00:30:00+09:00,30114,292.82,1023,42,2,clear
2021-03-31 01:00:00+09:00,29827,294.9805,1022,32,2,clear
2021-03-31 01:30:00+09:00,30202,293.15,1021,49,3,clear
2021-03-31 02:00:00+09:00,32383,295.07365625,1021,26,1,clear
2021-03-31 02:30:00+09:00,33201,293.00634375,1021,30,2,clear
2021-03-31 03:00:00+09:00,33255,288.996,1022,52,1,clear
2021-03-31 03:30:00+09:00,31959,287.5763125,1022,50,1,clear
2021-03-31 04:00:00+09:00,29105,284.21365625,1023,66,1,clear
2021-03-31 04:30:00+09:00,26367,284.819,1022,52,1,clear
2021-03-31 05:00:00+09:00,27363,280.13365625,1023,78,1,clear
2021-03-31 05:30:00+09:00,25418,279.4163125,1023,74,1,clear
2021-03-31 06:00:00+09:00,24157,279.5655,1022,74,1,clear
2021-03-31 06:30:00+09:00,23667,278.5593125,1022,70,1,clear
2021-03-31 07:00:00+09:00,23568,278.4196875,1021,68,1,clear
2021-03-31 07:30:00+09:00,24181,278.244,1021,70,1,clear
2021-03-31 08:00:00+09:00,26723,278.11634375,1020,68,1,clear
2021-03-31 08:30:00+09:00,31176,277.95265625,1020,69,1,clear
2021-03-31 09:00:00+09:00,33485,284.7935,1020,49,1,clear
2021-03-31 09:30:00+09:00,34349,282.295,1020,57,1,clear
2021-03-31 10:00:00+09:00,34488,286.801,1020,44,1,clear
2021-03-31 10:30:00+09:00,33969,287.018,1019,48,1,clear
2021-03-31 11:00:00+09:00,33577,292.9536875,1020,30,1,clear
2021-03-31 11:30:00+09:00,33387,294.60034375,1019,28,1,clear
2021-03-31 12:00:00+09:00,32334,294.339,1018,27,1,clear
2021-03-31 12:30:00+09:00,31917,296.6216875,1018,25,1,clear
2021-03-31 13:00:00+09:00,31928,296.99634375,1017,24,1,clear
2021-03-31 13:30:00+09:00,32892,293.6155,1018,32,1,clear
2021-03-31 14:00:00+09:00,35389,295.242,1016,28,1,clear
2021-03-31 14:30:00+09:00,36019,293.113,1017,33,1,clear
2021-03-31 15:00:00+09:00,35956,289.966,1018,42,2,clear
2021-03-31 15:30:00+09:00,35003,288.17634375,1018,46,1,clear
2021-03-31 16:00:00+09:00,32537,285.36865625,1018,54,2,clear
2021-03-31 16:30:00+09:00,29488,284.5385,1018,67,1,clear
2021-03-31 17:00:00+09:00,26026,281.07165625,1019,73,2,clear
2021-03-31 17:30:00+09:00,24499,279.58234375,1020,84,1,clear
2021-03-31 18:00:00+09:00,23424,279.6185,1020,77,2,clear
2021-03-31 18:30:00+09:00,22969,277.62065625,1020,94,1,clear
2021-03-31 19:00:00+09:00,22945,277.14834375,1020,93,1,clear
2021-03-31 19:30:00+09:00,23537,277.2405,1021,96,1,clouds
2021-03-31 20:00:00+09:00,25972,276.58,1021,94,1,clouds
2021-03-31 20:30:00+09:00,29191,276.484,1021,96,0,clouds
2021-03-31 21:00:00+09:00,31548,280.4735,1022,86,1,clouds
2021-03-31 21:30:00+09:00,32456,279.01565625,1022,92,1,clouds
2021-03-31 22:00:00+09:00,32962,281.64334375,1022,86,1,clouds
2021-03-31 22:30:00+09:00,32906,283.0725,1022,73,1,clouds
2021-03-31 23:00:00+09:00,32835,286.09965625,1022,70,1,clouds
2021-03-31 23:30:00+09:00,32328,287.92834375,1022,59,1,clouds
2021-04-01 00:00:00+09:00,31064,287.7225,1021,61,2,clouds
2021-04-01 00:30:00+09:00,30155,290.22934375,1021,47,1,clouds
2021-04-01 01:00:00+09:00,29679,290.70165625,1020,44,2,clouds
2021-04-01 01:30:00+09:00,29553,288.7075,1021,51,1,clouds
2021-04-01 02:00:00+09:00,29638,290.002,1020,45,2,clouds
2021-04-01 02:30:00+09:00,31979,288.83,1020,49,2,clouds
2021-04-01 03:00:00+09:00,33554,286.6455,1021,62,1,clouds
2021-04-01 03:30:00+09:00,32702,285.811,1021,63,1,clouds
2021-04-01 04:00:00+09:00,30453,283.964,1021,73,1,clouds
2021-04-01 04:30:00+09:00,28018,282.73,1021,74,1,clouds
2021-04-01 05:00:00+09:00,26198,280.6786875,1021,87,1,clouds
2021-04-01 05:30:00+09:00,24617,279.2403125,1021,91,1,clear
2021-04-01 06:00:00+09:00,23339,280.722,1021,87,1,rain
2021-04-01 06:30:00+09:00,22674,278.31034375,1021,93,0,rain
2021-04-01 07:00:00+09:00,22394,278.81865625,1021,92,0,rain
2021-04-01 07:30:00+09:00,22309,278.497,1021,90,1,rain
2021-04-01 08:00:00+09:00,22787,279.282,1021,90,1,rain
2021-04-01 08:30:00+09:00,23573,279.237,1021,88,1,rain
2021-04-01 09:00:00+09:00,25500,279.747,1022,80,1,rain
2021-04-01 09:30:00+09:00,28235,279.517,1021,81,2,rain
2021-04-01 10:00:00+09:00,29860,279.842,1022,75,2,rain
2021-04-01 10:30:00+09:00,30225,282.6275,1021,64,1,rain
2021-04-01 11:00:00+09:00,29904,282.1323125,1021,60,1,rain
2021-04-01 11:30:00+09:00,29823,284.09765625,1021,50,1,rain
2021-04-01 12:00:00+09:00,28750,283.6475,1020,53,2,rain
2021-04-01 12:30:00+09:00,27383,286.418,1019,39,2,rain
2021-04-01 13:00:00+09:00,26542,286.773,1019,38,2,rain
2021-04-01 13:30:00+09:00,26310,285.054,1019,43,2,rain
2021-04-01 14:00:00+09:00,26691,286.10034375,1018,39,3,rain
2021-04-01 14:30:00+09:00,28954,285.07265625,1018,42,3,rain
2021-04-01 15:00:00+09:00,30885,283.296,1019,49,3,rain
2021-04-01 15:30:00+09:00,30838,282.518,1019,50,3,rain
2021-04-01 16:00:00+09:00,29276,280.991,1019,55,3,rain
2021-04-01 16:30:00+09:00,27078,280.1255,1019,61,3,rain
2021-04-01 17:00:00+09:00,24922,278.378,1020,66,2,rain
2021-04-01 17:30:00+09:00,23004,277.292,1020,72,2,rain
2021-04-01 18:00:00+09:00,21824,277.248,1019,71,2,clear
2021-04-01 18:30:00+09:00,21099,275.81465625,1020,78,2,clear
2021-04-01 19:00:00+09:00,20792,275.42334375,1019,79,2,clear
2021-04-01 19:30:00+09:00,20867,274.51,1019,85,2,clear
2021-04-01 20:00:00+09:00,21352,274.29265625,1019,85,2,clear
2021-04-01 20:30:00+09:00,21419,273.55334375,1019,89,2,clear
2021-04-01 21:00:00+09:00,22393,278.433,1019,66,2,clear
2021-04-01 21:30:00+09:00,24321,275.8206875,1019,79,2,clear
2021-04-01 22:00:00+09:00,26204,278.82734375,1019,65,2,clouds
2021-04-01 22:30:00+09:00,26796,278.941,1018,67,2,clouds
2021-04-01 23:00:00+09:00,26778,282.912,1018,48,2,clouds
2021-04-01 23:30:00+09:00,27056,283.99,1017,44,1,clouds
2021-04-02 00:00:00+09:00,26832,283.7685,1017,45,2,clouds
2021-04-02 00:30:00+09:00,25733,285.27965625,1016,40,1,clouds
2021-04-02 01:00:00+09:00,24865,285.49134375,1015,39,1,clouds
2021-04-02 01:30:00+09:00,24660,284.5285,1016,42,1,clouds
2021-04-02 02:00:00+09:00,25356,285.13165625,1015,40,1,clouds
2021-04-02 02:30:00+09:00,27940,284.56034375,1015,42,0,clouds
2021-04-02 03:00:00+09:00,30511,283.2645,1015,47,1,clouds
2021-04-02 03:30:00+09:00,30793,282.93465625,1015,48,0,clouds
2021-04-02 04:00:00+09:00,29484,281.88034375,1016,52,1,clouds
2021-04-02 04:30:00+09:00,27133,281.709,1016,56,1,rain
2021-04-02 05:00:00+09:00,24678,280.3603125,1016,61,1,rain
2021-04-02 05:30:00+09:00,22805,279.89465625,1017,65,1,rain
2021-04-02 06:00:00+09:00,21872,279.1875,1017,75,1,rain
2021-04-02 06:30:00+09:00,21581,278.80234375,1017,78,1,rain
2021-04-02 07:00:00+09:00,21642,278.17565625,1017,86,1,rain
2021-04-02 07:30:00+09:00,22497,277.483,1018,82,1,rain
2021-04-02 08:00:00+09:00,25528,276.8783125,1018,94,1,rain
2021-04-02 08:30:00+09:00,29360,276.2076875,1018,94,1,rain
2021-04-02 09:00:00+09:00,32534,279.393,1019,79,1,rain
2021-04-02 09:30:00+09:00,33992,277.437,1019,84,1,rain
2021-04-02 10:00:00+09:00,34715,279.337,1019,75,1,rain
2021-04-02 10:30:00+09:00,34582,279.989,1019,71,1,rain
2021-04-02 11:00:00+09:00,34168,282.305,1019,59,1,rain
2021-04-02 11:30:00+09:00,33720,283.373,1019,53,1,rain
2021-04-02 12:00:00+09:00,32438,283.0385,1019,56,2,rain
2021-04-02 12:30:00+09:00,31730,284.574,1019,47,2,rain
2021-04-02 13:00:00+09:00,31178,284.707,1019,47,2,rain
2021-04-02 13:30:00+09:00,31003,283.227,1019,52,2,rain
2021-04-02 14:00:00+09:00,30842,283.8976875,1019,50,2,rain
2021-04-02 14:30:00+09:00,33384,282.9553125,1019,53,2,rain
2021-04-02 15:00:00+09:00,35737,279.97,1020,70,1,rain
2021-04-02 15:30:00+09:00,34783,279.7086875,1020,69,1,rain
2021-04-02 16:00:00+09:00,32206,277.4043125,1020,81,1,rain
2021-04-02 16:30:00+09:00,28945,277.1205,1020,77,1,rain
2021-04-02 17:00:00+09:00,26724,274.14265625,1021,95,1,rain
2021-04-02 17:30:00+09:00,24964,273.18534375,1021,96,1,rain
2021-04-02 18:00:00+09:00,24011,273.406,1020,96,1,clear
2021-04-02 18:30:00+09:00,23556,272.056,1021,98,1,clear
2021-04-02 19:00:00+09:00,23506,271.884,1020,98,1,clear
2021-04-02 19:30:00+09:00,23991,272.143,1020,97,1,clear
2021-04-02 20:00:00+09:00,26514,271.82734375,1020,98,2,clear
2021-04-02 20:30:00+09:00,30001,271.94265625,1020,97,2,clear
2021-04-02 21:00:00+09:00,32842,277.1785,1021,74,1,clear
2021-04-02 21:30:00+09:00,34219,275.587,1020,81,2,clear
2021-04-02 22:00:00+09:00,34578,279.116,1021,66,2,clear
2021-04-02 22:30:00+09:00,34364,279.0575,1020,72,3,clear
2021-04-02 23:00:00+09:00,34097,283.7823125,1021,50,2,clear
2021-04-02 23:30:00+09:00,33974,284.9196875,1020,49,3,clear
2021-04-03 00:00:00+09:00,32805,284.377,1020,49,3,clear
2021-04-03 00:30:00+09:00,32292,286.07434375,1019,48,4,clear
2021-04-03 01:00:00+09:00,31861,286.0916875,1019,47,4,clear
2021-04-03 01:30:00+09:00,31836,284.371,1019,53,3,clouds
2021-04-03 02:00:00+09:00,32184,284.9676875,1018,51,4,clouds
2021-04-03 02:30:00+09:00,34418,283.8263125,1018,54,4,clouds
2021-04-03 03:00:00+09:00,36171,282.0775,1018,70,3,clear
2021-04-03 03:30:00+09:00,35007,281.1386875,1018,70,3,clouds
2021-04-03 04:00:00+09:00,32362,279.59234375,1019,82,3,clouds
2021-04-03 04:30:00+09:00,29391,280.4555,1019,76,2,rain
2021-04-03 05:00:00+09:00,27015,278.106,1019,94,2,rain
2021-04-03 05:30:00+09:00,25030,278.166,1019,94,2,rain
2021-04-03 06:00:00+09:00,23854,278.8975,1019,94,2,rain
2021-04-03 06:30:00+09:00,23393,278.7336875,1019,95,1,rain
2021-04-03 07:00:00+09:00,23219,279.24134375,1019,95,1,rain
2021-04-03 07:30:00+09:00,23785,278.9345,1019,96,1,rain
2021-04-03 08:00:00+09:00,26274,279.71365625,1018,96,1,rain
2021-04-03 08:30:00+09:00,29695,279.67834375,1018,96,1,rain
2021-04-03 09:00:00+09:00,32602,280.882,1019,95,2,rain
2021-04-03 09:30:00+09:00,33995,280.43365625,1018,96,2,rain
2021-04-03 10:00:00+09:00,34966,281.22434375,1018,95,2,rain
2021-04-03 10:30:00+09:00,35260,281.291,1018,95,3,rain
2021-04-03 11:00:00+09:00,35196,282.323,1018,94,3,rain
2021-04-03 11:30:00+09:00,34890,282.631,1018,94,4,rain
2021-04-03 12:00:00+09:00,33713,282.8,1017,89,4,rain
2021-04-03 12:30:00+09:00,33104,283.1543125,1017,90,5,rain
2021-04-03 13:00:00+09:00,32689,283.36965625,1017,87,6,rain
2021-04-03 13:30:00+09:00,32666,282.8675,1017,95,5,rain
2021-04-03 14:00:00+09:00,32746,283.322,1016,88,6,rain
2021-04-03 14:30:00+09:00,34536,283.059,1016,92,6,rain
2021-04-03 15:00:00+09:00,36000,283.3545,1017,89,6,rain
2021-04-03 15:30:00+09:00,34766,282.90534375,1016,96,6,rain
2021-04-03 16:00:00+09:00,32152,283.0146875,1017,96,6,rain
2021-04-03 16:30:00+09:00,29324,282.9045,1016,97,6,rain
2021-04-03 17:00:00+09:00,26983,283.087,1016,96,6,rain
2021-04-03 17:30:00+09:00,24906,283.05,1016,97,6,rain
2021-04-03 18:00:00+09:00,23792,282.63,1016,95,6,rain
2021-04-03 18:30:00+09:00,23252,282.7206875,1016,97,6,rain
2021-04-03 19:00:00+09:00,22950,282.42834375,1016,96,6,rain
2021-04-03 19:30:00+09:00,23413,282.8495,1015,97,6,rain
2021-04-03 20:00:00+09:00,24768,282.31934375,1016,96,6,rain
2021-04-03 20:30:00+09:00,26701,282.50265625,1015,96,6,rain
2021-04-03 21:00:00+09:00,28675,282.6565,1016,95,6,rain
2021-04-03 21:30:00+09:00,30386,282.84965625,1015,96,7,rain
